,time,x,y,Explorer,Terminal,Code,Engagement,Excitement,Long term excitement,Stress/Frustration,Relaxation,Interest/Affinity,Focus,Pulse,Bvp,Gsr,Valence,Arousal,Age,Gender
0,27-04-2023T14-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1,27-04-2023T14-09-20,0.7140843736791006,0.09250373735055462,0.0,0.0,0.0,0.9185935826891102,0.05365024794331619,0.5778025854066365,0.1873727404997153,0.8595320572015122,0.5990667617230466,0.6133251322091601,86.0,18.0,0.1,0.0,0.0,50.0,Male
2,27-04-2023T14-09-21,0.38951849791711524,0.9544709274027605,0.0,0.0,0.0,0.44710035855655994,0.16775587739852804,0.9361686542114989,0.37954936241470627,0.6563434783741388,0.3626874014923467,0.7658857337859194,63.0,-66.0,0.2,3.0,1.0,50.0,Male
3,27-04-2023T14-09-22,0.3514415782125798,0.9968719207624692,0.0,0.0,0.0,0.07738062396534773,0.1861037228963931,0.2933519018134526,0.5768896782032984,0.4077922042687161,0.9893538895304456,0.6952125100318107,62.0,8.0,0.1,3.0,1.0,50.0,Male
4,27-04-2023T14-09-23,0.6617608259425551,0.39133455457704913,0.0,0.0,0.0,0.43900919071739963,0.9959845339110234,0.4747035409171335,0.9806338062232707,0.11186628194965187,0.4233571707659026,0.5021784596337201,67.0,-3.0,0.1,3.0,4.0,50.0,Male
5,27-04-2023T14-09-24,0.49181457852267696,0.7592338672954545,0.0,0.0,0.0,0.18575108039553312,0.7289399428939061,0.8560031406292911,0.7053332019900387,0.41578887214271054,0.7391497794059632,0.5418954767733527,70.0,-78.0,0.1,3.0,1.0,50.0,Male
6,27-04-2023T14-09-25,0.15927198211192983,0.8201116416379026,0.0,0.0,0.0,0.7148292578706065,0.2960515977392131,0.8828312270172601,0.9522810886596703,0.9303877158920434,0.26210049337974084,0.18521444865747716,81.0,45.0,0.2,3.0,1.0,50.0,Male
7,27-04-2023T14-09-26,0.8534425908007267,0.11634730986579978,0.0,0.0,0.0,0.4273938448231549,0.9715524432159472,0.6211713095437535,0.5572256132233496,0.9314134178843138,0.7557522892973119,0.06331439065783373,94.0,-19.0,0.2,3.0,4.0,50.0,Male
8,27-04-2023T14-09-27,0.37732996081256953,0.6804015099698737,0.0,0.0,0.0,0.5549337397517324,0.08693003709629599,0.6754331185237722,0.32082792217932354,0.6417485399899522,0.6387560695423292,0.09210630116689011,61.0,-45.0,0.2,3.0,1.0,50.0,Male
9,27-04-2023T14-09-28,0.8582793247498984,0.038577413022996665,0.0,0.0,0.0,0.5263261552703437,0.1686706399725304,0.6868240080966125,0.9530696854827383,0.008760545981632561,0.5038227525580623,0.14153228029340215,93.0,76.0,0.1,3.0,4.0,50.0,Male
10,27-04-2023T14-09-30,0.3813212579848565,0.5567993364079897,0.0,0.0,0.0,0.932025169378003,0.7770232652848198,0.7084512308479217,0.2974322204824319,0.021342245689154882,0.533280170312907,0.40228110257818206,89.0,-22.0,0.1,3.0,1.0,50.0,Male
11,27-04-2023T14-09-31,0.0674397025246316,0.4568927607558695,0.0,0.0,0.0,0.39702758900650015,0.42186736347319365,0.6844096225337967,0.10658210750627628,0.7249156997030856,0.11129334850101791,0.5943721469855245,67.0,-19.0,0.2,3.0,1.0,50.0,Male
