,time,x,y,Explorer,Terminal,Code,Engagement,Excitement,Long term excitement,Stress/Frustration,Relaxation,Interest/Affinity,Focus,Pulse,Bvp,Gsr,Valence,Arousal,Age,Gender
0,24-05-2023T12-11-57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1,24-05-2023T12-11-58,0.3545284947269549,0.722680061028312,0.0,0.0,0.0,0.2886878080908576,0.2001950427013427,0.5810380243083006,0.5331524786171742,0.30942355752899253,0.09793788950379878,0.021008441907269804,69.0,-27.0,0.2,3.0,4.0,25.0,Male
2,24-05-2023T12-11-59,0.4653222790274547,0.20252031126173808,0.0,0.0,0.0,0.6150352781812947,0.37953639544684314,0.14382171920058273,0.6342042053040082,0.058700734672481825,0.6496532329832773,0.2842071404592096,76.0,-13.0,0.2,1.0,2.0,25.0,Male
3,24-05-2023T12-12-00,0.27097372207330883,0.4103589367416901,0.0,0.0,0.0,0.22864149998147365,0.22802082020681202,0.8394136313426983,0.7600320847985095,0.4393086866645406,0.47864216482240585,0.6973966946962231,63.0,-1.0,0.1,2.0,1.0,25.0,Male
4,24-05-2023T12-12-01,0.7607006570140458,0.06085606953706191,0.0,0.0,0.0,0.3919149724929136,0.3702794503537321,0.40452173574149475,0.3066839442010203,0.03830462895287101,0.49297489496903857,0.5537667313381489,77.0,-31.0,0.2,4.0,4.0,25.0,Male
5,24-05-2023T12-12-02,0.6065577452011462,0.7048871551689017,0.0,0.0,0.0,0.6424043257468063,0.6692138640091395,0.32135677475534496,0.4753659149231454,0.4861502085546524,0.19638587985830602,0.6360985987861116,64.0,-29.0,0.1,3.0,4.0,25.0,Male
6,24-05-2023T12-12-03,0.6358267897655331,0.3631761027123527,0.0,0.0,0.0,0.6766519598843576,0.5444996232938678,0.23175096659812855,0.13255250554738718,0.44478103934353386,0.9047518160606459,0.729223478445572,73.0,-45.0,0.1,1.0,1.0,25.0,Male
7,24-05-2023T12-12-04,0.6462334336549447,0.19463426947271378,0.0,0.0,0.0,0.39745953515082355,0.7882813758100787,0.07851468356272873,0.3054116153604258,0.2802849380355862,0.21131715534140272,0.48389208751914814,80.0,-6.0,0.1,2.0,2.0,25.0,Male
8,24-05-2023T12-12-05,0.1412417205824842,0.9409945257273389,0.0,0.0,0.0,0.06670082705058644,0.7719893846414688,0.5427831608414874,0.7400291201807075,0.2250734595854793,0.1387495224341394,0.87250382402317,73.0,-17.0,0.2,2.0,1.0,25.0,Male
9,24-05-2023T12-12-06,0.37050646092041195,0.32616359429698516,0.0,0.0,0.0,0.06241131065266892,0.6020139987719345,0.4973969564707472,0.8338735129351306,0.7955354182543825,0.77886843314269,0.39905281089391575,80.0,-41.0,0.2,4.0,4.0,25.0,Male
10,24-05-2023T12-12-07,0.3558153723655869,0.5050227501823543,0.0,0.0,0.0,0.9997807556391599,0.7463374326573129,0.5698116005521877,0.4419857282682138,0.1732134235933881,0.9289209560095957,0.5260348309405918,61.0,33.0,0.1,1.0,3.0,25.0,Male
11,24-05-2023T12-12-08,0.8797595996717285,0.7349597991726545,0.0,0.0,0.0,0.3764144407055383,0.5245030550780243,0.11214495890953946,0.211641341700473,0.3506980275879692,0.7996729459666765,0.5378663634397006,78.0,-21.0,0.1,4.0,3.0,25.0,Male
12,24-05-2023T12-12-09,0.5500149368520941,0.9055612225402848,0.0,0.0,0.0,0.747980076654869,0.21670235484389644,0.621736513878833,0.05122259931629469,0.6815953839097383,0.8838134874905658,0.3525237892051032,63.0,-100.0,0.2,1.0,1.0,25.0,Male
13,24-05-2023T12-12-10,0.7129874784656198,0.2184557664407244,0.0,0.0,0.0,0.2778297667395071,0.6181512932068843,0.7800681071257337,0.3274342102313538,0.4846277425197677,0.023040019912846765,0.7663529812006483,81.0,-62.0,0.1,1.0,4.0,25.0,Male
14,24-05-2023T12-12-11,0.18794310273473092,0.31107558856357886,0.0,0.0,0.0,0.20295013152763253,0.31151741856599746,0.4922523865753463,0.2925413407784765,0.9760050009699104,0.6811934027187325,0.5217259986062646,94.0,1.0,0.1,1.0,3.0,25.0,Male
