,time,x,y,Explorer,Terminal,Code,Engagement,Excitement,Long term excitement,Stress/Frustration,Relaxation,Interest/Affinity,Focus,Pulse,Bvp,Gsr,Valence,Arousal,Age,Gender
0,24-05-2023T14-10-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1,24-05-2023T14-10-53,0.6067781923112432,0.2586764734831124,0.0,0.0,0.0,0.5857787091779413,0.8792706743270653,0.37496819833082773,0.7673160913879951,0.6537880910393361,0.09145976730440031,0.3435128913155787,71.0,90.0,0.2,2.0,2.0,25.0,Male
2,24-05-2023T14-10-54,0.9224318247667331,0.7524465807623405,0.0,0.0,0.0,0.29992160297441506,0.8611420173346823,0.2521199704503292,0.5844393074551578,0.6607778688400471,0.1363011090641698,0.13758733714643778,68.0,14.0,0.2,4.0,3.0,25.0,Male
3,24-05-2023T14-10-55,0.5737770987244674,0.46817178333875564,0.0,0.0,0.0,0.8469452523312221,0.5907830701561305,0.007107802954389619,0.5305875514891808,0.05543425137629876,0.2855609056399536,0.6699777482881001,97.0,-77.0,0.2,2.0,2.0,25.0,Male
4,24-05-2023T14-10-56,0.619178960356016,0.21070418414428893,0.0,0.0,0.0,0.06213268294459162,0.9397650224540239,0.32026728827011275,0.6059705735154163,0.3498206749729269,0.7263561145082292,0.5806209494548512,71.0,-38.0,0.2,2.0,3.0,25.0,Male
5,24-05-2023T14-10-57,0.6641439399485372,0.10642722743600219,0.0,0.0,0.0,0.14072185928290515,0.7016919265782202,0.959322445947103,0.04441049242787165,0.8721634067645838,0.1896977017335444,0.7010251138617439,64.0,33.0,0.1,3.0,1.0,25.0,Male
6,24-05-2023T14-10-58,0.10937313538329863,0.866441434812804,0.0,0.0,0.0,0.44073459976520757,0.9812929940412295,0.858831621433022,0.567251941936345,0.8095007349317105,0.591931638179389,0.4241013943156553,91.0,16.0,0.2,1.0,3.0,25.0,Male
7,24-05-2023T14-10-59,0.37330166314182,0.9382072938971889,0.0,0.0,0.0,0.7019126902616525,0.329185609516362,0.2873590060057576,0.5612410502028207,0.21215660022395466,0.8648007215702684,0.9141468358484299,93.0,-41.0,0.2,1.0,2.0,25.0,Male
8,24-05-2023T14-11-01,0.014754353329692882,0.5067214353118856,0.0,0.0,0.0,0.8260114799659025,0.43045721148623795,0.21342549853266446,0.7405618879133061,0.7133190047690866,0.33781550335956323,0.8382160780353256,72.0,-11.0,0.1,2.0,1.0,25.0,Male
9,24-05-2023T14-11-02,0.6752285936285097,0.3537951276398996,0.0,0.0,0.0,0.26525919968816225,0.9313009566339367,0.7589278621308467,0.015971905981672863,0.9969850019878765,0.7912584775284214,0.8660647360675159,94.0,-85.0,0.1,1.0,3.0,25.0,Male
