	time	x	y	Explorer	Terminal	Code	Engagement	Excitement	Long term excitement	Stress/Frustration	Relaxation	Interest/Affinity	Focus	Pulse	Bvp	Gsr	Valence	Arousal	Age	Gender
0	24-05-2023T16-20-58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		
1	24-05-2023T16-20-59	0.8232195942368458	0.7120283374034063	0.0	0.0	0.0	0.9766307648922975	0.5674588676990651	0.27390240090765794	0.1434759303468991	0.28994323514336295	0.2585793923794196	0.7574688716054216	84.0	19.0	0.2	3.0	4.0	50.0	male
2	24-05-2023T16-21-00	0.9418332191596788	0.301751465157187	0.0	0.0	0.0	0.9975984339214158	0.1356286293136475	0.7372933978156808	0.29672004690682274	0.19890455950600572	0.4036854971264421	0.013198642758015411	83.0	-76.0	0.1	1.0	3.0	50.0	male
3	24-05-2023T16-21-01	0.26557115355924044	0.43781706665165265	0.0	0.0	0.0	0.004507244540072675	0.8859474035885905	0.274795716653103	0.9128482353036863	0.07680855185179569	0.16198252759102605	0.8386734434106586	88.0	-56.0	0.2	1.0	1.0	50.0	male
4	24-05-2023T16-21-02	0.4396612062734421	0.017444623224864175	0.0	0.0	0.0	0.7672879186804786	0.12454713545113427	0.5031525437956362	0.07370885743496103	0.325885048857839	0.2015449515963872	0.2518054076657764	99.0	-23.0	0.2	2.0	3.0	50.0	male
5	24-05-2023T16-21-03	0.9381179683157266	0.9023012469843039	0.0	0.0	0.0	0.23304781132276953	0.48758514768958694	0.8495041928034045	0.6433389464748593	0.29112904047097476	0.08046451470391447	0.1901522678665486	89.0	-26.0	0.1	2.0	3.0	50.0	male
6	24-05-2023T16-21-05	0.4127513035867807	0.1039453476108656	0.0	0.0	0.0	0.09412850245563342	0.7100291638699971	0.37893873965769376	0.7151061762677265	0.7867049464098346	0.03797366688053061	0.32062909971536946	63.0	86.0	0.2	1.0	2.0	50.0	male
7	24-05-2023T16-21-06	0.5660506046699519	0.19524155585873204	0.0	0.0	0.0	0.9444258716640191	0.16536256767392954	0.10020023636066944	0.8844761416873538	0.17833951973580708	0.5703915864698108	0.38792996612755626	62.0	28.0	0.1	2.0	2.0	50.0	male
8	24-05-2023T16-21-07	0.8903869848621075	0.5590018772584682	0.0	0.0	0.0	0.9420336150863359	0.31265424615039317	0.7209140575547751	0.8579920577602693	0.45423426508153697	0.9408272584306658	0.6407046532101317	61.0	-17.0	0.2	1.0	4.0	50.0	male
9	24-05-2023T16-21-08	0.030024818347351157	0.04936309908056802	0.0	0.0	0.0	0.05067354762607579	0.7502593907202816	0.29767773620208426	0.0582542659096047	0.32050808104510986	0.04152653211529911	0.07027275722212023	71.0	56.0	0.2	1.0	4.0	50.0	male
10	24-05-2023T16-21-09	0.22188088705260278	0.12531936763698703	0.0	0.0	0.0	0.305041727968997	0.43070225239191573	0.6220636731516642	0.5736394763907011	0.9242964428316921	0.8285147982422992	0.430456639303605	89.0	23.0	0.2	1.0	4.0	50.0	male
11	24-05-2023T16-21-10	0.3096570562621871	0.4289231160634377	0.0	0.0	0.0	0.884335433752417	0.500134359907549	0.9958681393769265	0.5045421377279025	0.3899015338526831	0.7610759121601258	0.025141149439333654	74.0	-1.0	0.1	2.0	4.0	50.0	male
