,time,x,y,Explorer,Terminal,Code,Engagement,Excitement,Long term excitement,Stress/Frustration,Relaxation,Interest/Affinity,Focus,Pulse,Bvp,Gsr,Valence,Arousal,Age,Gender
0,24-05-2023T12-27-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1,24-05-2023T12-27-19,0.7897747394573418,0.063085209065593,0.0,0.0,0.0,0.8127133936082007,0.7469078446494404,0.056531861138155004,0.20249992350848556,0.054325131555344575,0.7632835075479627,0.38254533295661164,62.0,24.0,0.1,2.0,3.0,25.0,Male
2,24-05-2023T12-27-20,0.30256309051767694,0.8923604150964495,0.0,0.0,0.0,0.5828357303497795,0.09172007006425198,0.2930561523631223,0.13332410404692585,0.9820761083608696,0.563754506887968,0.1254294061345944,91.0,81.0,0.2,2.0,1.0,25.0,Male
3,24-05-2023T12-27-21,0.9975057312334227,0.6451763851308316,0.0,0.0,0.0,0.6686668048643818,0.9213937666063224,0.2155718750944977,0.7984602662673922,0.9548543521629299,0.639367538494477,0.38667809296967204,64.0,-17.0,0.2,4.0,1.0,25.0,Male
4,24-05-2023T12-27-23,0.5696715980045424,0.3178981202853952,0.0,0.0,0.0,0.23077482523462645,0.6134260017482225,0.29740136158449837,0.9432065379914327,0.8671667607017439,0.9350057052148012,0.5452749525373809,61.0,-30.0,0.1,3.0,4.0,25.0,Male
5,24-05-2023T12-27-24,0.6422307235989991,0.9555807791454947,0.0,0.0,0.0,0.09238783643628856,0.0927733193383552,0.8917758421459107,0.44757379138522013,0.492497229594825,0.2781027016076657,0.619371645396552,91.0,-85.0,0.2,2.0,1.0,25.0,Male
6,24-05-2023T12-27-25,0.0649241677979141,0.5682678295162502,0.0,0.0,0.0,0.5326724496036302,0.6039503713937321,0.9789668625718965,0.5029919613178537,0.20060895530837675,0.49226710710857247,0.43293272843190567,90.0,-4.0,0.1,4.0,4.0,25.0,Male
7,24-05-2023T12-27-26,0.7373419619353063,0.9904044920385808,0.0,0.0,0.0,0.45948105998873734,0.42928680144497244,0.5936101180106064,0.9234683429648077,0.9145266537288409,0.07191251846505708,0.6946802908604476,62.0,43.0,0.1,2.0,4.0,25.0,Male
8,24-05-2023T12-27-27,0.9735634822576986,0.7821537669234995,0.0,0.0,0.0,0.18173974800827652,0.11931322579970038,0.4072712517846244,0.78547210045794,0.756815683283864,0.8815087637365663,0.916597986023498,76.0,91.0,0.2,4.0,1.0,25.0,Male
9,24-05-2023T12-27-28,0.6834740397466527,0.8289242498354047,0.0,0.0,0.0,0.021364768325609296,0.6030687975662757,0.952930559766494,0.19864676809049298,0.2588177059789779,0.1136923198242975,0.6595102968647263,84.0,-73.0,0.1,4.0,3.0,25.0,Male
