	time	x	y	Explorer	Terminal	Code	Engagement	Excitement	Long term excitement	Stress/Frustration	Relaxation	Interest/Affinity	Focus	Pulse	Bvp	Gsr	Valence	Arousal	Age	Gender
0	11-05-2023T12-08-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		
1	11-05-2023T12-08-15	0.9416842884165052	0.9635699272426839	0.0	0.0	0.0	0.28689662395121407	0.5724831204022298	0.1238260250315516	0.3301934680347116	0.3531519036821156	0.8938025146893039	0.23673823832375618	92.0	85.0	0.1	0.0	0.0	50.0	Male
2	11-05-2023T12-08-16	0.9189232413746604	0.5169988138691299	0.0	0.0	0.0	0.23986463280509185	0.41218281899824205	0.33546469131845147	0.9420573149310243	0.9053121302696967	0.47476783944482415	0.8874319839992426	89.0	25.0	0.1	3.0	4.0	50.0	Male
3	11-05-2023T12-08-17	0.9372545472798874	0.18192747055662706	0.0	0.0	0.0	0.4250169836459843	0.52023582776167	0.3836346869498418	0.2227117529675109	0.26917215787847326	0.23346246944075566	0.852453821385366	82.0	15.0	0.2	3.0	1.0	50.0	Male
4	11-05-2023T12-08-18	0.3634812512385236	0.6704677720929756	0.0	0.0	0.0	0.09138749048518802	0.23845997341696534	0.46827005546425315	0.21090492757444368	0.6147255025378834	0.8217718628257789	0.8655731902164843	68.0	-38.0	0.2	3.0	1.0	50.0	Male
5	11-05-2023T12-08-19	0.8266288494840162	0.49624001422195885	0.0	0.0	0.0	0.29606565143318453	0.7698573108114547	0.816233346130874	0.1936056198441648	0.2714361732844798	0.06866903813514103	0.31221660063015644	62.0	58.0	0.2	3.0	1.0	50.0	Male
6	11-05-2023T12-08-20	0.6955672970153703	0.8255875168135955	0.0	0.0	0.0	0.3338840090736036	0.2415475264401361	0.4851866140104256	0.7505335133292715	0.22407393075794702	0.8856309603171251	0.05509106023352961	81.0	-27.0	0.1	3.0	1.0	50.0	Male
7	11-05-2023T12-08-21	0.7710083856918258	0.122118913734245	0.0	0.0	0.0	0.13089143795783287	0.48148085463498236	0.9467123209992369	0.43127259466996626	0.8870146677942741	0.3592819250667052	0.16271494624233862	99.0	-48.0	0.2	3.0	1.0	50.0	Male
8	11-05-2023T12-08-22	0.48047750165619707	0.673931617916679	0.0	0.0	0.0	0.632156124837493	0.7870138882380299	0.9564937042399777	0.22406831474743905	0.9624422697543333	0.38480841626796414	0.7411471464820624	75.0	-52.0	0.2	3.0	1.0	50.0	Male
9	11-05-2023T12-08-23	0.47314855058134864	0.9665391539982681	0.0	0.0	0.0	0.5227919970671507	0.7102328007496258	0.3769371023778576	0.4784687870364026	0.925238365135803	0.9194463160470756	0.5204364190308527	83.0	-31.0	0.2	3.0	1.0	50.0	Male
10	11-05-2023T12-08-24	0.7628655438809216	0.23714793032333537	0.0	0.0	0.0	0.04270498871980699	0.6502310735957607	0.11784517097254366	0.5495837698978429	0.7693763314278637	0.8569442597894099	0.4948400941276877	67.0	-94.0	0.1	3.0	4.0	50.0	Male
11	11-05-2023T12-08-25	0.2524809542181594	0.614861164002721	0.0	0.0	0.0	0.3500027860851507	0.5009826260967555	0.6009742375692858	0.8370783767699619	0.9854934932584579	0.612533383444566	0.9942137346566107	68.0	14.0	0.2	3.0	1.0	50.0	Male
12	11-05-2023T12-08-26	0.5986248162472988	0.5619608399067412	0.0	0.0	0.0	0.09972463854810965	0.4820214930659462	0.29190375546656944	0.11794541350082322	0.9983832422994995	0.9793220195323524	0.4797562833457527	65.0	-83.0	0.2	3.0	4.0	50.0	Male
13	11-05-2023T12-08-27	0.4352024866142874	0.6893177272044155	0.0	0.0	0.0	0.7123520202359441	0.6796516439097782	0.06433254296118107	0.9188444023614221	0.8084975746719015	0.3690651958262543	0.862956893960295	93.0	-42.0	0.2	3.0	1.0	50.0	Male
14	11-05-2023T12-08-29	0.7230589575022355	0.587120184127512	0.0	0.0	0.0	0.04794805037516092	0.6146581107551465	0.6860453467768035	0.8264405072057472	0.5561711445934636	0.1635761964252901	0.4596446594728959	83.0	-40.0	0.2	3.0	4.0	50.0	Male
15	11-05-2023T12-08-30	0.6966983870985524	0.4629617106576358	0.0	0.0	0.0	0.46333404243860254	0.8117158519418105	0.9128623285896424	0.6771104646774585	0.37155893787191097	0.4453611519970476	0.8769741322466366	91.0	20.0	0.2	3.0	4.0	50.0	Male
16	11-05-2023T12-08-31	0.19056235651257192	0.27641698006407067	0.0	0.0	0.0	0.8539280367483079	0.19543017808778596	0.16681062987094875	0.24690547650714767	0.4335288115317587	0.9833216609647427	0.6392655282318189	92.0	-21.0	0.2	3.0	4.0	50.0	Male
17	11-05-2023T12-08-32	0.8466596893744555	0.7508302205668028	0.0	0.0	0.0	0.8729900293407595	0.7424260260760346	0.6223138481244713	0.7523891043089758	0.9425200665342004	0.8559375479335889	0.10641706834354725	94.0	-52.0	0.1	3.0	4.0	50.0	Male
18	11-05-2023T12-08-33	0.8118048911499995	0.6002362932388476	0.0	0.0	0.0	0.6256770515286365	0.4804850186985785	0.8998115949751113	0.5739221567482582	0.48308437194361575	0.34610429303818857	0.12457852661430258	68.0	18.0	0.1	3.0	1.0	50.0	Male
19	11-05-2023T12-08-34	0.23019702586782897	0.10096168939158578	0.0	0.0	0.0	0.3252234061761532	0.4027598889905035	0.13258539242494294	0.8373053715216443	0.030287128841860356	0.273561352069816	0.707132800756179	67.0	87.0	0.2	3.0	4.0	50.0	Male
20	11-05-2023T12-08-35	0.6439574022572093	0.4448153467338103	0.0	0.0	0.0	0.9439146697007048	0.34565365498802336	0.7025787674347985	0.16325935521331714	0.283722661356659	0.6757183196763167	0.9165432531361999	94.0	-47.0	0.1	3.0	4.0	50.0	Male
21	11-05-2023T12-08-36	0.9285179594213131	0.39633532957793693	0.0	0.0	0.0	0.628806652790767	0.45010701936160624	0.060359009761608906	0.8003536831388397	0.35445722248138667	0.2599963816880223	0.04066895195630715	99.0	-43.0	0.2	3.0	1.0	50.0	Male
22	11-05-2023T12-08-37	0.6295698450634148	0.8641518457074471	0.0	0.0	0.0	0.5156891988809365	0.24744672620001573	0.9234997064061367	0.8000237949442517	0.6740997163039384	0.7978142888066431	0.02937494390317008	68.0	-7.0	0.1	3.0	4.0	50.0	Male
23	11-05-2023T12-08-38	0.7079076452576167	0.08813978645301612	0.0	0.0	0.0	0.07402313544963968	0.3140452689996538	0.5720469978039946	0.6219193731639222	0.07531798608482021	0.4399731945479668	0.3373080656926958	75.0	55.0	0.2	3.0	1.0	50.0	Male
24	11-05-2023T12-08-39	0.4536216520776003	0.8620055689457192	0.0	0.0	0.0	0.13330566397943977	0.559785228806303	0.7233832467192246	0.015440489132583113	0.8253362328872672	0.5230942906179598	0.6357287919783368	86.0	28.0	0.2	3.0	1.0	50.0	Male
25	11-05-2023T12-08-40	0.32598363672112696	0.9560751279880976	0.0	0.0	0.0	0.5207749313447846	0.7804350455144415	0.09878633422515148	0.4605040256209233	0.004615241385302227	0.8518453130401519	0.5655188650637153	68.0	7.0	0.1	3.0	4.0	50.0	Male
26	11-05-2023T12-08-41	0.4928172244157458	0.5237889255175858	0.0	0.0	0.0	0.5295981652627696	0.09639502079684759	0.8119816668094945	0.1358866808699436	0.47287737988019085	0.30141480722431213	0.9952946573064565	63.0	16.0	0.2	3.0	4.0	50.0	Male
27	11-05-2023T12-08-42	0.23565320910223475	0.52139705533538	0.0	0.0	0.0	0.3827585534306802	0.9336559461325565	0.6613070880789683	0.6778871343441397	0.46367562555880637	0.3667323233680202	0.8534487932734913	84.0	-38.0	0.1	3.0	4.0	50.0	Male
28	11-05-2023T12-08-43	0.6249829746001663	0.8557424760421868	0.0	0.0	0.0	0.6559082936277639	0.3431797242959771	0.18324241158656562	0.5995361438261617	0.8767828558909836	0.969880063344696	0.4234124820301979	69.0	4.0	0.2	3.0	1.0	50.0	Male
29	11-05-2023T12-08-44	0.9191635557024882	0.9421123065558411	0.0	0.0	0.0	0.7557014204149664	0.6757802614473136	0.8915125651537135	0.16959150304994297	0.7123874632018571	0.4279945034182485	0.02537904900389165	81.0	5.0	0.2	3.0	1.0	50.0	Male
30	11-05-2023T12-08-45	0.5066677803934565	0.1417125344046385	0.0	0.0	0.0	0.7723867882586991	0.5753244639780404	0.849699318750518	0.0703610864346026	0.5941668632642897	0.08752011985431618	0.34642079278393234	85.0	89.0	0.2	3.0	4.0	50.0	Male
31	11-05-2023T12-08-46	0.01989989935833103	0.05856979878365487	0.0	0.0	0.0	0.18375594531772899	0.9246460584555822	0.8269485686159893	0.3566824451836311	0.8738416780292081	0.23381481464208798	0.7951248486284925	88.0	-44.0	0.1	3.0	1.0	50.0	Male
32	11-05-2023T12-08-47	0.6398822819299829	0.46388869761232066	0.0	0.0	0.0	0.6464807447882217	0.6593674413065609	0.6603641046577758	0.7804128019743509	0.01911939309648303	0.5839612877682827	0.8547384202189185	85.0	-73.0	0.2	3.0	4.0	50.0	Male
33	11-05-2023T12-08-48	0.02808819025808018	0.4013468529050297	0.0	0.0	0.0	0.07345347684795955	0.640734728216815	0.6181604864597259	0.33447642805149846	0.6633600957855043	0.5664557001709328	0.06993547556448532	73.0	35.0	0.2	3.0	4.0	50.0	Male
