	time	x	y	Explorer	Terminal	Code	Engagement	Excitement	Long term excitement	Stress/Frustration	Relaxation	Interest/Affinity	Focus	Pulse	Bvp	Gsr	Valence	Arousal	Age	Gender
0	24-05-2023T16-07-01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		
1	24-05-2023T16-07-02	0.3915784572234977	0.08099246521782921	0.0	0.0	0.0	0.5971153297211531	0.20921568049817296	0.6048418287291326	0.5935086718167846	0.6381958986758294	0.9221377478399779	0.3644201453002651	99.0	86.0	0.1	1.0	3.0	50.0	male
2	24-05-2023T16-07-03	0.7400685886187061	0.04618973899273904	0.0	0.0	0.0	0.9406424870015473	0.5457922379192247	0.7558947481415932	0.9677150973458424	0.84049951507123	0.09181447855490721	0.462849294070278	82.0	24.0	0.2	2.0	4.0	50.0	male
3	24-05-2023T16-07-04	0.11507748222347636	0.13868372253689654	0.0	0.0	0.0	0.33219619891969177	0.921898484700141	0.3425321574037703	0.275428984450223	0.2772479317368728	0.7645803245548362	0.7372223226982596	76.0	-64.0	0.1	1.0	3.0	50.0	male
4	24-05-2023T16-07-05	0.273103954303616	0.07976189533763633	0.0	0.0	0.0	0.37429642176423905	0.8875052774099011	0.07910221415585406	0.40138429824546407	0.3834922310335608	0.6438902175458262	0.40566013215469565	77.0	-7.0	0.1	2.0	3.0	50.0	male
5	24-05-2023T16-07-06	0.33239742914517834	0.21466796248262865	0.0	0.0	0.0	0.03875297324256277	0.26606891183705783	0.25506209898334664	0.48877752174910616	0.5303682632063216	0.11332108925672413	0.7674496916758344	64.0	60.0	0.2	4.0	3.0	50.0	male
6	24-05-2023T16-07-07	0.8221943508741214	0.09369145626096698	0.0	0.0	0.0	0.21063720612824532	0.2948006861171172	0.046148491167733896	0.24390004605617954	0.24292807697539187	0.007769767598087118	0.4658837592137355	62.0	-77.0	0.2	2.0	4.0	50.0	male
7	24-05-2023T16-07-08	0.030419858966690305	0.6777073569817067	0.0	0.0	0.0	0.7496492963635921	0.8344074225030255	0.2843183523215871	0.30951469355993166	0.7450133974971561	0.17740015246485874	0.9981917138892576	84.0	-3.0	0.1	2.0	1.0	50.0	male
8	24-05-2023T16-07-09	0.5832437574523804	0.5433731580574125	0.0	0.0	0.0	0.8358117536711437	0.436902874761236	0.9125100275683974	0.26471453376237797	0.47219878036880103	0.183399795541777	0.24212940140641093	70.0	38.0	0.1	1.0	4.0	50.0	male
9	24-05-2023T16-07-10	0.15869210573029735	0.5526721654138261	0.0	0.0	0.0	0.1918879570558215	0.6252241072516309	0.6955434595217302	0.43532116039438085	0.7343055526616147	0.5794578507711853	0.4317474641833938	76.0	3.0	0.2	1.0	3.0	50.0	male
10	24-05-2023T16-07-11	0.4191670434162845	0.22478840268452127	0.0	0.0	0.0	0.22765438456711828	0.32503185442733895	0.4396080205924845	0.7862076777828152	0.992167283418213	0.9062027759637913	0.23171400399602926	60.0	71.0	0.1	2.0	4.0	50.0	male
