,time,x,y,Explorer,Terminal,Code,Engagement,Excitement,Long term excitement,Stress/Frustration,Relaxation,Interest/Affinity,Focus,Pulse,Bvp,Gsr,Valence,Arousal,Age,Gender
0,24-05-2023T16-58-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1,24-05-2023T16-58-39,0.4723426922682631,0.6874120241815334,0.0,0.0,0.0,0.3459369540897722,0.9214256566855965,0.06101797206404702,0.02727028066346482,0.1694063352220092,0.5371525368001889,0.8812840373577958,78.0,-26.0,0.2,3.0,2.0,50.0,Male
2,24-05-2023T16-58-41,0.9387379030028172,0.7588681421421372,0.0,0.0,0.0,0.13463537431749395,0.8019541829110521,0.22603922598459292,0.0070324881566092845,0.6915125640555364,0.06629150586865218,0.34041428238833427,72.0,-83.0,0.2,1.0,1.0,50.0,Male
3,24-05-2023T16-58-42,0.6333567786888376,0.11543552111933653,0.0,0.0,0.0,0.9120893059503409,0.5149441580102344,0.6522460653265952,0.1618891310623326,0.2608219486128247,0.49468305929894585,0.8517723520433944,62.0,-79.0,0.2,3.0,2.0,50.0,Male
4,24-05-2023T16-58-43,0.2919675632334283,0.6015448864938572,0.0,0.0,0.0,0.6104094196883236,0.5318451740863324,0.18056675620684104,0.7344192303474654,0.8808702963223497,0.7607817106717853,0.35778276907615414,81.0,41.0,0.1,3.0,1.0,50.0,Male
5,24-05-2023T16-58-44,0.8810019735829822,0.8134193517114972,0.0,0.0,0.0,0.38121375669012825,0.7445354766963947,0.9527932496143332,0.5143905387282528,0.26050239894218985,0.5449747628273687,0.40286353286681975,63.0,-54.0,0.2,1.0,3.0,50.0,Male
6,24-05-2023T16-58-45,0.5306518183106644,0.5065525026156922,0.0,0.0,0.0,0.0010839828585104128,0.14324971810714382,0.305012614873716,0.18551220178950178,0.761699527487674,0.05573528799460259,0.5970500486298205,75.0,17.0,0.2,4.0,1.0,50.0,Male
7,24-05-2023T16-58-46,0.013059825916351464,0.8448241299369081,0.0,0.0,0.0,0.6619369186308335,0.6360862185538531,0.42724554784709723,0.4573055484149843,0.8600042495546403,0.0844200660253277,0.05165877342113312,86.0,-86.0,0.1,1.0,3.0,50.0,Male
8,24-05-2023T16-58-47,0.17301418275175373,0.5761671171324728,0.0,0.0,0.0,0.978025835297668,0.29310448507418596,0.3652209249657673,0.24625405582680127,0.1908384455428711,0.5254996033463107,0.041080738082051704,77.0,-73.0,0.1,1.0,3.0,50.0,Male
9,24-05-2023T16-58-48,0.17778163991449059,0.04806291983231803,0.0,0.0,0.0,0.3234089191025661,0.4668873898495045,0.8882184966622326,0.08718546619706047,0.26036429326473054,0.3611917860820486,0.6710337791104004,91.0,-65.0,0.1,1.0,3.0,50.0,Male
10,24-05-2023T16-58-49,0.025247446405647134,0.0876629964089497,0.0,0.0,0.0,0.71898120236092,0.7707286228148265,0.5211537518497418,0.42283757554068757,0.44913251852881064,0.9861287680381434,0.7767175118416001,66.0,-37.0,0.1,1.0,3.0,50.0,Male
11,24-05-2023T16-58-50,0.037594497486521994,0.6877458962264876,0.0,0.0,0.0,0.8573685066227668,0.04473926779494142,0.8494835243683746,0.9449892875077259,0.033957800099972624,0.9807193239531737,0.7767847482502476,97.0,80.0,0.1,1.0,2.0,50.0,Male
12,24-05-2023T16-58-51,0.2625889647905909,0.43289648936450353,0.0,0.0,0.0,0.5162865165023068,0.9732345376545508,0.3688992514706352,0.6773561988631553,0.7018991534658139,0.3864798601359989,0.04412898321114567,77.0,-46.0,0.2,4.0,3.0,50.0,Male
13,24-05-2023T16-58-52,0.1635944052034244,0.8599860431974009,0.0,0.0,0.0,0.6356876227975569,0.5058431794729231,0.5438114667937117,0.6128264304786375,0.6264878088612164,0.4484708506261982,0.09594833695765037,65.0,-43.0,0.1,2.0,2.0,50.0,Male
14,24-05-2023T16-58-53,0.13728393256708393,0.1215961889277124,0.0,0.0,0.0,0.6999459634815687,0.7372414762294559,0.30514631685519233,0.8845420141439332,0.8963294503523191,0.10130510248587732,0.5791066945634195,86.0,-35.0,0.1,2.0,2.0,50.0,Male
15,24-05-2023T16-58-54,0.1859169630415597,0.757967299277932,0.0,0.0,0.0,0.14205072553967268,0.7243927665765907,0.05398494590727343,0.9242225751722619,0.5170151143149256,0.1953288961234675,0.9821654152495162,97.0,-99.0,0.2,2.0,3.0,50.0,Male
16,24-05-2023T16-58-55,0.03501456835728989,0.04675063733283802,0.0,0.0,0.0,0.9453143953715452,0.77373185020266,0.6618913780955947,0.9758486039818721,0.5357707225622106,0.36852380992850375,0.9921852668108297,62.0,16.0,0.1,4.0,3.0,50.0,Male
17,24-05-2023T16-58-56,0.2956703525490282,0.47985043175342645,0.0,0.0,0.0,0.3754619295210756,0.8568311071432597,0.5868061136592898,0.7721587861883658,0.6372638314194291,0.8576472559521923,0.04536693355095667,98.0,-12.0,0.1,3.0,1.0,50.0,Male
18,24-05-2023T16-58-57,0.7959769754956089,0.011728100388982643,0.0,0.0,0.0,0.5430407026129035,0.5873576472509735,0.13077262040065296,0.14837577779883115,0.9166402433773262,0.7791753022025013,0.9028215479531154,83.0,7.0,0.2,3.0,3.0,50.0,Male
19,24-05-2023T16-58-58,0.21222828679153516,0.4363191161810416,0.0,0.0,0.0,0.5237407663797751,0.4656149996490271,0.43698971939957876,0.7038793263074774,0.46402752937834213,0.9577058439163819,0.4979341520188264,91.0,51.0,0.2,2.0,2.0,50.0,Male
20,24-05-2023T16-58-59,0.5640819351178659,0.6543947125808899,0.0,0.0,0.0,0.8427125179430243,0.36338573895356063,0.4171769290915446,0.775590645477718,0.39793379732592216,0.38802343487084834,0.10422182395784041,66.0,60.0,0.1,3.0,2.0,50.0,Male
21,24-05-2023T16-59-00,0.38453866740955367,0.962896521621519,0.0,0.0,0.0,0.11901130710367036,0.1247418031863512,0.7590040260864834,0.5038968266499514,0.10453498865357158,0.31764488819372994,0.9032156001300388,86.0,-37.0,0.2,2.0,2.0,50.0,Male
22,24-05-2023T16-59-01,0.026430786107805027,0.0049206623953448325,0.0,0.0,0.0,0.7086933197071489,0.7341449169836675,0.7539520551468811,0.5081266618111295,0.48112958619690827,0.7317963321997043,0.38264188575669633,61.0,13.0,0.2,1.0,3.0,50.0,Male
23,24-05-2023T16-59-02,0.1936492315010292,0.7513265127034429,0.0,0.0,0.0,0.6861038108701262,0.8249993927328452,0.4153213238640522,0.6446233319605353,0.33080750446145635,0.11933340475678345,0.14864530471905013,72.0,34.0,0.1,4.0,4.0,50.0,Male
24,24-05-2023T16-59-03,0.847544121800511,0.9976859106141289,0.0,0.0,0.0,0.6183620306520861,0.8718754363221425,0.26744353299019263,0.661681337336061,0.9487847419900759,0.825842515271672,0.5722899804257697,63.0,30.0,0.1,3.0,4.0,50.0,Male
