,time,x,y,Explorer,Terminal,Code,Engagement,Excitement,Long term excitement,Stress/Frustration,Relaxation,Interest/Affinity,Focus,Pulse,Bvp,Gsr,Valence,Arousal,Age,Gender
0,24-05-2023T13-41-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1,24-05-2023T13-41-13,0.6833323126188247,0.5819596200788348,0.0,0.0,0.0,0.0927177740050007,0.10392844645043875,0.9586910464611493,0.259077991779576,0.9342902582021522,0.11796769646664163,0.9599087436817924,73.0,-38.0,0.1,4.0,1.0,25.0,Male
2,24-05-2023T13-41-14,0.34728194159438863,0.3984556781769739,0.0,0.0,0.0,0.7087997826011045,0.8678843647767315,0.21859149814877477,0.35920731247439897,0.03254255565597797,0.5662957999039955,0.2348639543547597,67.0,-71.0,0.1,1.0,3.0,25.0,Male
3,24-05-2023T13-41-15,0.012311750041678948,0.262763772612701,0.0,0.0,0.0,0.16574283486286912,0.5219453121571308,0.49780539792713807,0.9707853756375021,0.09496009673944039,0.2329612798248445,0.1924464584093455,76.0,91.0,0.2,3.0,2.0,25.0,Male
4,24-05-2023T13-41-16,0.536018466943062,0.13862089024670687,0.0,0.0,0.0,0.9198609297125884,0.30876485056069625,0.2353095953294433,0.7225930086465916,0.10942603614833202,0.8978127777761455,0.876539814673858,70.0,-92.0,0.1,3.0,3.0,25.0,Male
5,24-05-2023T13-41-18,0.792841656982827,0.6560667943975627,0.0,0.0,0.0,0.3953990580247043,0.2676908685843796,0.5870972523019189,0.8245684701302827,0.6129984398447421,0.8601053503926248,0.6088282466502679,97.0,-4.0,0.2,3.0,3.0,25.0,Male
6,24-05-2023T13-41-19,0.17132273710367585,0.9757528741141388,0.0,0.0,0.0,0.3561084499254277,0.765595454249328,0.8193663312806871,0.7249757301228897,0.6594641511817976,0.9133168815032703,0.008196995556958853,69.0,41.0,0.2,1.0,4.0,25.0,Male
7,24-05-2023T13-41-20,0.4915995950880191,0.6725572220122878,0.0,0.0,0.0,0.9268518597308809,0.2870468597051328,0.23567880804078878,0.4538873925634205,0.25118719417556157,0.15659236371798801,0.8590119369085729,99.0,4.0,0.2,1.0,3.0,25.0,Male
8,24-05-2023T13-41-21,0.6587375051282927,0.8420110212195884,0.0,0.0,0.0,0.66585049732291,0.34268574483759195,0.32771234136421845,0.3376987440385426,0.5249999930628222,0.36365627793686506,0.8556181821490411,97.0,88.0,0.1,1.0,4.0,25.0,Male
9,24-05-2023T13-41-22,0.29359129298935793,0.7690456022953257,0.0,0.0,0.0,0.526604235469436,0.25617367163402827,0.6428559147430205,0.8963002212964037,0.22114232016317215,0.03686600105833304,0.5116347937850936,92.0,42.0,0.2,2.0,1.0,25.0,Male
10,24-05-2023T13-41-23,0.2747412191973575,0.7566144534008672,0.0,0.0,0.0,0.39998793940981225,0.28975774204556437,0.7200807966500077,0.8304243286891632,0.2570495077661048,0.057794718058641115,0.38644543303991685,64.0,40.0,0.1,1.0,1.0,25.0,Male
11,24-05-2023T13-41-24,0.03190551321985302,0.566198613870009,0.0,0.0,0.0,0.1300038863364078,0.9601149147583952,0.19822164693466782,0.28401813900698025,0.6846891649464691,0.09133061383736618,0.49058076926687644,71.0,-49.0,0.2,1.0,3.0,25.0,Male
12,24-05-2023T13-41-25,0.8642469976989398,0.3457001015673117,0.0,0.0,0.0,0.7962328433583968,0.9970764908915607,0.9688053056289001,0.33944420004894427,0.5416913779356842,0.041015000184149164,0.5363307217560114,93.0,33.0,0.1,1.0,4.0,25.0,Male
13,24-05-2023T13-41-26,0.23099596654311916,0.10180334228818044,0.0,0.0,0.0,0.6420867110530717,0.04886652264035862,0.3072476396376449,0.6734625871500951,0.18570521612389868,0.7367249319093063,0.6737983781981455,71.0,-87.0,0.2,4.0,4.0,25.0,Male
