,time,x,y,Explorer,Terminal,Code,Engagement,Excitement,Long term excitement,Stress/Frustration,Relaxation,Interest/Affinity,Focus,Pulse,Bvp,Gsr,Valence,Arousal,Age,Gender
0,24-05-2023T14-24-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1,24-05-2023T14-24-49,0.9649223405058531,0.4176072180443492,0.0,0.0,0.0,0.5041701964178252,0.9136366685444895,0.6694571797420544,0.14438325002394536,0.5584071184698449,0.7681063880857647,0.6351011366263148,64.0,-28.0,0.1,4.0,3.0,25.0,Male
2,24-05-2023T14-24-50,0.16247935652732648,0.0034452577823822494,0.0,0.0,0.0,0.5488629278805073,0.4567046614203405,0.9087447449555437,0.30927591846156466,0.972311170178366,0.4247543622199311,0.9682546213770327,81.0,18.0,0.2,4.0,1.0,25.0,Male
3,24-05-2023T14-24-51,0.8590445972729529,0.682382435467012,0.0,0.0,0.0,0.9898487544850042,0.04894442176041236,0.5157788318061903,0.16382025057503624,0.2677802959851934,0.44027777408671154,0.7558595141095102,73.0,25.0,0.2,2.0,1.0,25.0,Male
4,24-05-2023T14-24-52,0.9229726592147133,0.7012166888408358,0.0,0.0,0.0,0.17056144343232338,0.7746249928305154,0.1563233299042427,0.13213898132888047,0.3038430123961503,0.7675039064308673,0.684042550396224,73.0,-66.0,0.2,4.0,3.0,25.0,Male
5,24-05-2023T14-24-53,0.32122799328021423,0.4963654663827186,0.0,0.0,0.0,0.03136390730827876,0.9955586144622535,0.9860745460034239,0.28606310604861973,0.3687033192892346,0.7656823983781713,0.14521650181028278,71.0,2.0,0.1,3.0,1.0,25.0,Male
6,24-05-2023T14-24-54,0.3565335171515053,0.2458797793291675,0.0,0.0,0.0,0.9547517277877097,0.1387916521917676,0.14561708184042954,0.16752295695240682,0.976369470403946,0.21629806299368726,0.6163407390880259,80.0,-48.0,0.1,2.0,4.0,25.0,Male
7,24-05-2023T14-24-55,0.6475979398901549,0.3734382451756586,0.0,0.0,0.0,0.9162354984504868,0.3968587684493097,0.2774860407920965,0.6345738644400529,0.940861266582243,0.07809902033808125,0.35920176452364505,91.0,-25.0,0.2,4.0,1.0,25.0,Male
8,24-05-2023T14-24-56,0.7747297589883071,0.8089532880053297,0.0,0.0,0.0,0.8250822951948453,0.7883020581590445,0.9004928059521529,0.486779326724764,0.7843186507589953,0.12387337944965593,0.6329519837443962,98.0,99.0,0.1,3.0,4.0,25.0,Male
9,24-05-2023T14-24-57,0.38148840628994185,0.29486965613969474,0.0,0.0,0.0,0.4217376348319505,0.11226146747486143,0.15626877643632675,0.8798809571556402,0.6820312259546103,0.23466060822743906,0.6655031416517674,78.0,89.0,0.2,3.0,1.0,25.0,Male
10,24-05-2023T14-24-59,0.39316514787223145,0.4592161411867356,0.0,0.0,0.0,0.3962586506567286,0.7617365657928562,0.43855730214542554,0.6541200120025413,0.0715774241324093,0.5960513666359611,0.9093944962895497,79.0,-49.0,0.1,1.0,2.0,25.0,Male
11,24-05-2023T14-25-00,0.5135901804822016,0.2063854415461429,0.0,0.0,0.0,0.16924186518695983,0.7807733653915783,0.1657931113126494,0.79586063412959,0.7244776063683278,0.16627281984240472,0.7919914720795898,89.0,20.0,0.1,4.0,2.0,25.0,Male
12,24-05-2023T14-25-01,0.4226970114422256,0.5112403739106947,0.0,0.0,0.0,0.1289960412715293,0.7879860539021784,0.5395964695307376,0.3244396070493466,0.0960297701122238,0.6937477836936625,0.22765899822807767,96.0,13.0,0.1,1.0,2.0,25.0,Male
13,24-05-2023T14-25-02,0.624099847218725,0.8290484233596125,0.0,0.0,0.0,0.8864978025560114,0.8195336967098527,0.43434912736721787,0.55744138109971,0.5200954567741072,0.9613431468619195,0.8004817355551622,88.0,-43.0,0.2,1.0,4.0,25.0,Male
