,time,x,y,Explorer,Terminal,Code,Engagement,Excitement,Long term excitement,Stress/Frustration,Relaxation,Interest/Affinity,Focus,Pulse,Bvp,Gsr,Valence,Arousal,Age,Gender
0,24-05-2023T17-38-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1,24-05-2023T17-38-13,0.2291814338819269,0.5096979385385375,0.0,0.0,0.0,0.8773197705706041,0.7141084714197413,0.07087395524656837,0.9626041801352523,0.16411379385877645,0.5933422072284033,0.8253664540060845,70.0,16.0,0.2,2.0,3.0,50.0,Male
2,24-05-2023T17-38-14,0.035065797682329536,0.045003265120366454,0.0,0.0,0.0,0.47718800329023037,0.1965446218971001,0.3567750611117584,0.9365790523791361,0.3424554448490943,0.9239752039316592,0.9877534883304565,86.0,-89.0,0.1,3.0,4.0,50.0,Male
3,24-05-2023T17-38-15,0.414089180131193,0.5300165794427754,0.0,0.0,0.0,0.2109585433367165,0.3896747540880522,0.7374654282623042,0.5265399482231929,0.24373481483945603,0.39607858387538675,0.312019034324988,91.0,-26.0,0.2,4.0,1.0,50.0,Male
4,24-05-2023T17-38-16,0.5563546440073048,0.4977387186161176,0.0,0.0,0.0,0.6783790509801509,0.8965989245473072,0.7378547747673999,0.33692382811230737,0.6298173762674524,0.1698537073212435,0.8508483406587354,72.0,56.0,0.1,2.0,4.0,50.0,Male
5,24-05-2023T17-38-18,0.8256546454488956,0.08244477500412528,0.0,0.0,0.0,0.2610985695981757,0.9952875325307668,0.8895951481431091,0.46718746254006405,0.20434736092502903,0.4517612588796358,0.882203331859767,91.0,-5.0,0.1,3.0,4.0,50.0,Male
6,24-05-2023T17-38-19,0.4850438645001077,0.13258540887896852,0.0,0.0,0.0,0.62662164237782,0.5140245955900212,0.7726541374904453,0.023575778251763047,0.25072948707481946,0.19040965010809552,0.6437337863206045,88.0,-19.0,0.1,3.0,3.0,50.0,Male
7,24-05-2023T17-38-20,0.9780804361808494,0.2286402001515111,0.0,0.0,0.0,0.4374156521720336,0.46404396194296493,0.6136003346734027,0.8426228213803599,0.7110065898218019,0.12770516095027584,0.5919488421658986,90.0,-95.0,0.2,1.0,3.0,50.0,Male
8,24-05-2023T17-38-21,0.9907409987371765,0.5435248740898954,0.0,0.0,0.0,0.7697891593369727,0.9963638607796228,0.3928415003973277,0.654805692927599,0.5191681409209472,0.1429356858615043,0.19598080079693614,79.0,-83.0,0.1,1.0,2.0,50.0,Male
9,24-05-2023T17-38-22,0.5191367703593667,0.2604061778798561,0.0,0.0,0.0,0.7497766718114526,0.4712570933257344,0.38809525097907627,0.730831365384559,0.08010004028211426,0.5312746352500147,0.07532594928536096,74.0,-63.0,0.1,2.0,1.0,50.0,Male
