,time,x,y,Explorer,Terminal,Code,Engagement,Excitement,Long term excitement,Stress/Frustration,Relaxation,Interest/Affinity,Focus,Pulse,Bvp,Gsr,Valence,Arousal,Age,Gender
0,24-05-2023T14-15-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1,24-05-2023T14-15-31,0.5012253365676188,0.9926059490642611,0.0,0.0,0.0,0.6136850225424838,0.364018125302667,0.2401009743839687,0.9291427149188122,0.46199519859059,0.7081599100458431,0.5598823481333891,63.0,-59.0,0.2,3.0,1.0,25.0,Male
2,24-05-2023T14-15-32,0.5016427699791819,0.3567344930751182,0.0,0.0,0.0,0.43718654555304337,0.8173220174179417,0.9563086421205019,0.27767288379207444,0.07448523415354402,0.7303851893373597,0.3072368098622865,70.0,23.0,0.1,3.0,3.0,25.0,Male
3,24-05-2023T14-15-33,0.726451755530023,0.23372494539034905,0.0,0.0,0.0,0.39970113393732665,0.535147613170834,0.41473959012791217,0.6878312857403804,0.27207646490622195,0.8486902966967826,0.1256567509355141,93.0,81.0,0.1,1.0,3.0,25.0,Male
4,24-05-2023T14-15-34,0.42857136296608456,0.5313418220511402,0.0,0.0,0.0,0.5470125959301827,0.1023535291190728,0.888049248193538,0.8593721358549201,0.0149760824568268,0.1494878353233492,0.5347473279990432,92.0,-82.0,0.2,1.0,3.0,25.0,Male
5,24-05-2023T14-15-35,0.14197379980536096,0.957809392905157,0.0,0.0,0.0,0.5923738612098606,0.9533562929510302,0.8680340302838154,0.17337899593493278,0.23254133351025996,0.22353388508576189,0.9407902424648538,69.0,11.0,0.1,3.0,1.0,25.0,Male
6,24-05-2023T14-15-36,0.44853080511800714,0.7166067936579306,0.0,0.0,0.0,0.2852302280135326,0.01769293727721044,0.9754697331428975,0.08914826448900004,0.7833434197678295,0.16092290724099534,0.69096898711491,80.0,-68.0,0.1,2.0,2.0,25.0,Male
7,24-05-2023T14-15-37,0.6013622982585208,0.39009477107452784,0.0,0.0,0.0,0.8394273154777614,0.14604143958431437,0.5831722484495883,0.5196338339019261,0.4329297843805697,0.2411918172862091,0.44182487916977087,63.0,92.0,0.1,1.0,1.0,25.0,Male
8,24-05-2023T14-15-38,0.7501875412193674,0.02092359655278675,0.0,0.0,0.0,0.6373835578578158,0.7595866346662099,0.34854976024983386,0.7714774113815439,0.3762672874874057,0.3351710670193243,0.4902668485487197,76.0,-97.0,0.1,4.0,4.0,25.0,Male
9,24-05-2023T14-15-39,0.3776523554665582,0.4029660203347999,0.0,0.0,0.0,0.1688362938750465,0.4794015805718528,0.8287787592494407,0.2420929875641541,0.8966700966959317,0.9595364686585424,0.8780323280923794,73.0,96.0,0.1,4.0,3.0,25.0,Male
10,24-05-2023T14-15-40,0.4051349890662761,0.7081367334040818,0.0,0.0,0.0,0.5651619327077079,0.46142973564210765,0.6734270637925459,0.7660754604611356,0.09869694296504694,0.11015642622790467,0.4956021443927755,90.0,-52.0,0.1,4.0,2.0,25.0,Male
11,24-05-2023T14-15-41,0.8231045470119376,0.6267150887526803,0.0,0.0,0.0,0.2524840935556075,0.5604583379479537,0.14189158685262393,0.6259346147949562,0.5116641027603815,0.7897980329033243,0.8720164951592885,99.0,18.0,0.2,3.0,2.0,25.0,Male
12,24-05-2023T14-15-42,0.12504722217280995,0.36312285907562625,0.0,0.0,0.0,0.2239699299872845,0.721729225766471,0.63870817682211,0.9596044709560423,0.5460829632507984,0.66916020853143,0.20113980794755715,82.0,2.0,0.1,2.0,3.0,25.0,Male
13,24-05-2023T14-15-43,0.728365758137753,0.19382620934785755,0.0,0.0,0.0,0.9132848836091603,0.4076724567595449,0.22616149708450994,0.6219253473382029,0.09403209436950188,0.5959456675900604,0.3786883792590485,78.0,-94.0,0.1,3.0,1.0,25.0,Male
14,24-05-2023T14-15-44,0.11049234360033611,0.8330974254211237,0.0,0.0,0.0,0.24277037318056627,0.16695920791906116,0.20078881093393663,0.14783704642910844,0.5556898228302831,0.3154071599552206,0.7100420990191413,94.0,20.0,0.2,1.0,4.0,25.0,Male
15,24-05-2023T14-15-45,0.04998383385767391,0.19514898047845664,0.0,0.0,0.0,0.34023958261997767,0.767967364952055,0.6585289465839829,0.05966712540213537,0.18856707236095116,0.690643580591744,0.8114400878675234,90.0,30.0,0.1,2.0,4.0,25.0,Male
16,24-05-2023T14-15-46,0.23151422395676857,0.37174515289761034,0.0,0.0,0.0,0.30492823006413416,0.6296818434952212,0.9708189590070284,0.13342704983908238,0.5995092997972583,0.8472885686676238,0.8654287218755277,88.0,10.0,0.2,3.0,2.0,25.0,Male
17,24-05-2023T14-15-47,0.4290243686064419,0.7887650155650355,0.0,0.0,0.0,0.33066163184921815,0.25257223743959323,0.8556106806963342,0.915089077265132,0.3438436147287196,0.47028608537879824,0.6842578424399566,78.0,-65.0,0.2,3.0,1.0,25.0,Male
18,24-05-2023T14-15-48,0.12088725397404387,0.6305440803665233,0.0,0.0,0.0,0.2985069294176267,0.8163507311675636,0.7794847931553069,0.4630727294719872,0.8098133987738975,0.008180234377830997,0.6508882947869201,95.0,-11.0,0.2,4.0,1.0,25.0,Male
