	time	x	y	Explorer	Terminal	Code	Engagement	Excitement	Long term excitement	Stress/Frustration	Relaxation	Interest/Affinity	Focus	Pulse	Bvp	Gsr	Valence	Arousal	Age	Gender
0	24-05-2023T16-28-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		
1	24-05-2023T16-28-10	0.9840493470128343	0.2628912519745279	0.0	0.0	0.0	0.801929393408774	0.6790902190086279	0.9585265369694702	0.30152683419312964	0.3347208328908631	0.7973193580127755	0.5092140380259302	72.0	72.0	0.2	3.0	4.0	50.0	male
2	24-05-2023T16-28-11	0.20642301693108955	0.16821907575782424	0.0	0.0	0.0	0.8954277863126702	0.14513357248048853	0.8471096000081932	0.4843085459998243	0.3277278541034717	0.73494845665119	0.9664833958189459	74.0	47.0	0.1	2.0	3.0	50.0	male
3	24-05-2023T16-28-12	0.5810242697984233	0.08135248854354482	0.0	0.0	0.0	0.6628495192830594	0.9481683319756165	0.8831506578862927	0.6469163336287793	0.06578599566886534	0.7797076742101126	0.062468192002021916	69.0	-63.0	0.2	1.0	3.0	50.0	male
4	24-05-2023T16-28-13	0.8512659971455037	0.09690654324197834	0.0	0.0	0.0	0.6270856546351272	0.9368713910822843	0.5731365939695073	0.6293300879197107	0.922732709284669	0.7014871839567093	0.31382285325299397	81.0	-25.0	0.1	2.0	4.0	50.0	male
5	24-05-2023T16-28-14	0.7839302765451638	0.28191068633746097	0.0	0.0	0.0	0.11162942484346039	0.9077490352163716	0.7953375141300929	0.7501319055380348	0.01609055636903034	0.06750575183884533	0.7349265201091764	75.0	64.0	0.1	1.0	2.0	50.0	male
6	24-05-2023T16-28-15	0.40255681736905746	0.8549195424856819	0.0	0.0	0.0	0.8336307511200747	0.38028904590347234	0.16718130119534758	0.48564897498239445	0.4096073699587449	0.6849050878348946	0.8071888168895617	72.0	22.0	0.2	4.0	2.0	50.0	male
7	24-05-2023T16-28-16	0.9887745762332055	0.35949600386881175	0.0	0.0	0.0	0.11759338384094897	0.2200708731187675	0.7948131208735915	0.5832449704918772	0.37824865850964784	0.5832178030817968	0.2654255313128142	62.0	90.0	0.2	3.0	4.0	50.0	male
8	24-05-2023T16-28-17	0.8943550513933711	0.40938312386630216	0.0	0.0	0.0	0.2884477895682932	0.15655253805036906	0.1731355546725466	0.7201261267814114	0.6274597597801738	0.9873667871585611	0.2171554783559586	64.0	70.0	0.2	3.0	2.0	50.0	male
9	24-05-2023T16-28-19	0.5664399873275823	0.37003261174412994	0.0	0.0	0.0	0.6128586979748795	0.8767039650750179	0.42110320152292835	0.588292246844881	0.2837939907849004	0.8379634313579416	0.0384248197268805	65.0	-43.0	0.2	3.0	1.0	50.0	male
10	24-05-2023T16-28-20	0.22944777079483003	0.6447705793733336	0.0	0.0	0.0	0.7503816914038476	0.9531256343793919	0.8883296622199648	0.9630970012689974	0.2169081747216487	0.42201968487443087	0.047879229503228427	90.0	82.0	0.1	4.0	3.0	50.0	male
11	24-05-2023T16-28-21	0.11976325806918786	0.008045819805996834	0.0	0.0	0.0	0.114748660471379	0.9028087893969201	0.028676114389957208	0.7764645479296222	0.9588159001153718	0.42569809237047895	0.8813687454789875	60.0	50.0	0.1	3.0	2.0	50.0	male
12	24-05-2023T16-28-22	0.640373224510747	0.5971845445010148	0.0	0.0	0.0	0.8085777171073438	0.8526823017646799	0.2298453695377276	0.417080839131034	0.6812259322257148	0.42838303510408615	0.058419874672912875	65.0	-56.0	0.1	4.0	3.0	50.0	male
13	24-05-2023T16-28-23	0.12016039859331074	0.6632833227720107	0.0	0.0	0.0	0.6673945197970707	0.7955102145618145	0.7197012645342254	0.04425707770727527	0.854508026469861	0.3989451152993565	0.531052503305102	89.0	-52.0	0.1	3.0	4.0	50.0	male
14	24-05-2023T16-28-24	0.13152991452031604	0.6705107982884947	0.0	0.0	0.0	0.10716883466653848	0.7280993905552138	0.059833729537430824	0.8801562383452978	0.8867533134418718	0.791336980894218	0.36300669410812214	83.0	-8.0	0.2	4.0	1.0	50.0	male
15	24-05-2023T16-28-25	0.2682945694171258	0.3078894185394432	0.0	0.0	0.0	0.8992359466206548	0.04257260303844157	0.7496769082965011	0.7318157381866309	0.19761212444217402	0.6256869046715866	0.5887499464537059	81.0	-2.0	0.1	1.0	3.0	50.0	male
16	24-05-2023T16-28-26	0.3207783311196766	0.470854748145593	0.0	0.0	0.0	0.5291149924029211	0.6801981693268291	0.17850069166614846	0.3242276820011516	0.3815010932025342	0.9044931480295868	0.4190275954253847	79.0	53.0	0.2	3.0	3.0	50.0	male
17	24-05-2023T16-28-27	0.8703557068732373	0.6983830900712189	0.0	0.0	0.0	0.4757812741684255	0.051177661076364234	0.023666131081840014	0.9715982461017088	0.7094824823368678	0.5030956446767714	0.9653116281885948	74.0	-30.0	0.2	2.0	1.0	50.0	male
18	24-05-2023T16-28-28	0.9234487140477068	0.2643116996974354	0.0	0.0	0.0	0.7905212201664505	0.8000036581258754	0.027743802801981188	0.5247777741536929	0.1423878483485853	0.9614764960256087	0.13656608867496767	91.0	-72.0	0.2	1.0	3.0	50.0	male
19	24-05-2023T16-28-29	0.02186326396130467	0.7172403803333391	0.0	0.0	0.0	0.038588827038326	0.3222840937996839	0.18099253129629822	0.6363492622964677	0.17178408550883972	0.07592843749670564	0.5451847132012326	64.0	-55.0	0.2	3.0	4.0	50.0	male
20	24-05-2023T16-28-30	0.8711078258616418	0.9046904239880628	0.0	0.0	0.0	0.2834277370056394	0.21256528954225984	0.5114269149825236	0.616952820659263	0.7736004924127887	0.023351566718585626	0.7862413161959725	97.0	19.0	0.1	1.0	1.0	50.0	male
21	24-05-2023T16-28-31	0.412572123616482	0.6268732731280497	0.0	0.0	0.0	0.8217626427803268	0.2950926429276849	0.3253693839564441	0.46089776091283086	0.9626943135386585	0.4958254028251593	0.32234674048113576	69.0	3.0	0.2	4.0	1.0	50.0	male
22	24-05-2023T16-28-32	0.33587676699094093	0.5216131161060655	0.0	0.0	0.0	0.48772340712487394	0.6147865758093579	0.2992660941746882	0.015383653009289122	0.6165819393095572	0.7645193418356871	0.7952819629956692	66.0	66.0	0.1	4.0	2.0	50.0	male
23	24-05-2023T16-28-33	0.5858361102973935	0.7956968111856056	0.0	0.0	0.0	0.9839820426050084	0.800373769720153	0.43775547547506455	0.14212168582423346	0.20914029748989627	0.8433851802123155	0.46035677981967227	61.0	80.0	0.2	3.0	3.0	50.0	male
24	24-05-2023T16-28-34	0.8668207024503781	0.17649374358947667	0.0	0.0	0.0	0.3546416766116678	0.5371961907859749	0.015005453827632631	0.9950716166575057	0.1478338127523906	0.27615925944865594	0.6419168155574837	62.0	-49.0	0.2	2.0	1.0	50.0	male
25	24-05-2023T16-28-35	0.6907470925095726	0.2989876621403923	0.0	0.0	0.0	0.23686107774687115	0.09485720266275599	0.3094308100094152	0.1027532819755701	0.4326684302734417	0.058828833476392006	0.7562059664573166	69.0	45.0	0.1	2.0	2.0	50.0	male
26	24-05-2023T16-28-36	0.6842026423978365	0.36821800601821053	0.0	0.0	0.0	0.376999848515686	0.23789361966177747	0.09572345878398791	0.18743405393538115	0.14463078177638788	0.4262678769719028	0.49714055254224687	79.0	68.0	0.2	4.0	4.0	50.0	male
27	24-05-2023T16-28-37	0.4217013037512034	0.03776063338818503	0.0	0.0	0.0	0.8674796696501087	0.6472370133052587	0.2420841228621029	0.9419237013960621	0.14049256498707907	0.3729616624703104	0.0505872441750832	94.0	68.0	0.2	3.0	2.0	50.0	male
28	24-05-2023T16-28-38	0.9918090639801742	0.7544222227661384	0.0	0.0	0.0	0.7235420467480719	0.05147767777607726	0.26270464323703613	0.36453865733382473	0.3916927855873138	0.028257964512480416	0.29588153851344057	85.0	94.0	0.1	2.0	1.0	50.0	male
29	24-05-2023T16-28-39	0.4870421443461711	0.1633823906923434	0.0	0.0	0.0	0.9854015515703861	0.780889017199001	0.6147255991602633	0.8144054261206194	0.16690599946217377	0.025116729213177535	0.5164307785234702	68.0	-11.0	0.2	3.0	2.0	50.0	male
30	24-05-2023T16-28-41	0.09119028089405146	0.04021428316896847	0.0	0.0	0.0	0.3289807185693301	0.8279533196207197	0.6169015143761267	0.020690845619049214	0.06059244354804039	0.9158082835996284	0.12695977804075997	61.0	-83.0	0.1	3.0	1.0	50.0	male
31	24-05-2023T16-28-42	0.3938263010452653	0.42025901230760543	0.0	0.0	0.0	0.6284714708515904	0.9761597415334757	0.9263214838619775	0.2628264337746534	0.14087851092761794	0.7870088772560394	0.24239958980704357	69.0	-60.0	0.2	4.0	1.0	50.0	male
32	24-05-2023T16-28-43	0.12397480113113524	0.23904995592774148	0.0	0.0	0.0	0.22028448922786803	0.913127456691372	0.6659523127308762	0.3308012749739747	0.2221792442290622	0.6676214827543685	0.02277254508883053	75.0	-80.0	0.2	3.0	3.0	50.0	male
33	24-05-2023T16-28-44	0.24162735380497802	0.6294802626731008	0.0	0.0	0.0	0.8284272759010437	0.8461788475750118	0.24628360124341409	0.5067663189791184	0.568394141193571	0.39963380440197793	0.1403543365365978	92.0	2.0	0.1	3.0	1.0	50.0	male
34	24-05-2023T16-28-45	0.0027370960638557484	0.18965247360240112	0.0	0.0	0.0	0.28294481192178556	0.5019001108272272	0.42189108527651353	0.8826151662585672	0.7369944949047932	0.7513825875150953	0.36917862481173425	94.0	31.0	0.2	2.0	1.0	50.0	male
35	24-05-2023T16-28-46	0.7595525233319206	0.6642243541278186	0.0	0.0	0.0	0.8052729855189007	0.6813403459242116	0.15294178223098298	0.016866500745052915	0.7487947880760226	0.6452668599626077	0.35369238030156513	94.0	68.0	0.1	4.0	2.0	50.0	male
36	24-05-2023T16-28-47	0.26866008914845363	0.9544898120161458	0.0	0.0	0.0	0.8801052803815654	0.951777209822112	0.1676976348976058	0.11249457953917652	0.17535047573756157	0.7775642997381497	0.8828042657280343	98.0	-84.0	0.1	4.0	3.0	50.0	male
37	24-05-2023T16-28-48	0.9720095143960517	0.9692873480789609	0.0	0.0	0.0	0.08292256160048117	0.9423101076349419	0.886887255481209	0.16670483829431904	0.06986882300243125	0.053682793922704475	0.167401594916317	76.0	11.0	0.2	4.0	2.0	50.0	male
38	24-05-2023T16-28-49	0.5192770510950014	0.6795824566459711	0.0	0.0	0.0	0.0995784332248758	0.5618839017776426	0.7774446469779464	0.2546213096609814	0.5417142479190595	0.45670065162190143	0.7509142226447689	84.0	52.0	0.2	2.0	3.0	50.0	male
39	24-05-2023T16-28-50	0.675994732124136	0.3955834693139917	0.0	0.0	0.0	0.6210012489086237	0.8548600763708406	0.22843927795354357	0.885397470324997	0.46393756315635204	0.9822309308745725	0.6562413418622463	75.0	17.0	0.1	3.0	2.0	50.0	male
40	24-05-2023T16-28-51	0.7172858521730326	0.38223987615369204	0.0	0.0	0.0	0.9799344308938728	0.7351524316136342	0.2163629103986402	0.29073742445480966	0.5673580292159811	0.4039487458150752	0.41475504604716473	82.0	3.0	0.1	1.0	3.0	50.0	male
