	time	x	y	Explorer	Terminal	Code	Engagement	Excitement	Long term excitement	Stress/Frustration	Relaxation	Interest/Affinity	Focus	Pulse	Bvp	Gsr	Valence	Arousal	Age	Gender
0	24-05-2023T19-16-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		
1	24-05-2023T19-16-07	0.6200692565836473	0.3535304103457002	0.0	0.0	0.0	0.5672338082479577	0.9835326520465154	0.6372836854388824	0.7758423482773139	0.9709903847349428	0.8493709121706018	0.6245120407139524	62.0	-5.0	0.1	3.0	3.0	50.0	Male
2	24-05-2023T19-16-08	0.8216104936103836	0.9242628602537829	0.0	0.0	0.0	0.5538528307988534	0.7492961834772457	0.6523423204754092	0.7372003915676059	0.836929162517255	0.3432699726128252	0.42538317536141756	64.0	81.0	0.1	2.0	2.0	50.0	Male
3	24-05-2023T19-16-09	0.5064762362726521	0.2212812766357044	0.0	0.0	0.0	0.5056429943136798	0.9593834386267891	0.7536994410985532	0.22566200142814563	0.9425782419858149	0.7206456845052299	0.9638264663190725	95.0	-61.0	0.2	1.0	4.0	50.0	Male
4	24-05-2023T19-16-10	0.6989636865746772	0.8202404105621023	0.0	0.0	0.0	0.04713154604237102	0.36589804080192	0.9949971183441995	0.37634193785158554	0.367406392547034	0.6817664043144034	0.9635652706751838	63.0	-96.0	0.1	1.0	4.0	50.0	Male
5	24-05-2023T19-16-11	0.7871988742800444	0.6181955003613622	0.0	0.0	0.0	0.22602750737929023	0.5947174909503159	0.7502867256961614	0.6667183960094875	0.37174783837916936	0.49805796454881746	0.3805090691706231	92.0	33.0	0.2	1.0	2.0	50.0	Male
6	24-05-2023T19-16-12	0.558347770598676	0.5442459589942756	0.0	0.0	0.0	0.38043088037862005	0.12815506673403232	0.4730800035383249	0.5170797643817482	0.8417453566897279	0.5320595295699577	0.5541045395845707	91.0	-89.0	0.1	4.0	1.0	50.0	Male
7	24-05-2023T19-16-13	0.37033817829964033	0.3231666976410228	0.0	0.0	0.0	0.042009562073495044	0.054065510981990084	0.7109504956137708	0.3337860732851148	0.9243500915508092	0.08738863252083062	0.9941136207304067	94.0	-92.0	0.2	2.0	4.0	50.0	Male
8	24-05-2023T19-16-14	0.5157371590609631	0.8165209243140399	0.0	0.0	0.0	0.9207848434727458	0.9219147584230846	0.5835967874356074	0.5906252943679169	0.8669417209402963	0.6642578141660942	0.688545783396732	79.0	34.0	0.1	2.0	2.0	50.0	Male
9	24-05-2023T19-16-15	0.7406987983769078	0.8572220380981371	0.0	0.0	0.0	0.39121733607960885	0.1271385440683459	0.22881860975105062	0.6455670285431765	0.5557192108447264	0.25201948673405716	0.835244671670629	79.0	-9.0	0.2	4.0	1.0	50.0	Male
