,time,x,y,Explorer,Terminal,Code,Engagement,Excitement,Long term excitement,Stress/Frustration,Relaxation,Interest/Affinity,Focus,Pulse,Bvp,Gsr,Valence,Arousal,Age,Gender
0,20-05-2023T12-38-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1,20-05-2023T12-38-42,0.9950664572162679,0.046869902638576155,0.0,0.0,0.0,0.37296980146416003,0.3818207533920869,0.45375175518272637,0.3368640822995097,0.1921928020890471,0.690355388523674,0.2686662834860314,66.0,-92.0,0.1,3.0,3.0,0.0,Male
2,20-05-2023T12-38-43,0.9530263951130065,0.4354307991910792,0.0,0.0,0.0,0.04567065830399508,0.50461740282431,0.7681936570919765,0.5472802648691116,0.24210384152887998,0.33181372877374304,0.10488134221896639,69.0,-21.0,0.2,2.0,4.0,0.0,Male
3,20-05-2023T12-38-45,0.1161641528687587,0.7975822819536766,0.0,0.0,0.0,0.17767158592198173,0.24922108354839534,0.9254810114309274,0.46373686865411123,0.14451926093417122,0.33909208911167243,0.9748456316601641,68.0,-38.0,0.2,4.0,1.0,0.0,Male
4,20-05-2023T12-38-46,0.4188614610650204,0.8661400631410635,0.0,0.0,0.0,0.8086944122066475,0.36821598210518125,0.0035668883572457233,0.9472120797218816,0.9038864038135972,0.01088209356976444,0.26137102636302756,84.0,61.0,0.1,3.0,2.0,0.0,Male
5,20-05-2023T12-38-47,0.2682753130684,0.0643370581007966,0.0,0.0,0.0,0.7867569310104349,0.7663379148997356,0.024392889651089544,0.8417365471954807,0.022038847065274703,0.6025413464076519,0.8922602328947258,61.0,-100.0,0.1,2.0,4.0,0.0,Male
6,20-05-2023T12-38-48,0.8621609380765337,0.9973249032414816,0.0,0.0,0.0,0.35520106138116947,0.7460174369609172,0.9037967786715478,0.7935243468139882,0.08815322717034213,0.4642880986962068,0.9999316208451912,80.0,-29.0,0.1,4.0,1.0,0.0,Male
7,20-05-2023T12-38-49,0.563654584976636,0.38845390873782615,0.0,0.0,0.0,0.32440712058209265,0.05674019760026372,0.2811230184527649,0.7759527008039987,0.18357592802621703,0.2505734327498722,0.37441372302666465,86.0,46.0,0.2,1.0,4.0,0.0,Male
8,20-05-2023T12-38-50,0.8320209643378206,0.8286848194276747,0.0,0.0,0.0,0.44238455751542927,0.027544558599596036,0.44711566913849987,0.03721289525832994,0.7470684545101444,0.1225319237834408,0.240822255973688,88.0,89.0,0.1,4.0,4.0,0.0,Male
9,20-05-2023T12-38-51,0.7360237830382599,0.35307603441632185,0.0,0.0,0.0,0.5951204310755646,0.001648935247893224,0.9930646616720435,0.9432127548744641,0.0033489394151147156,0.24000740438505075,0.291274935988754,68.0,-91.0,0.1,1.0,1.0,0.0,Male
10,20-05-2023T12-38-52,0.00881751922874674,0.40935576445553634,0.0,0.0,0.0,0.46434622816162985,0.3228344456839146,0.33495645723001044,0.26682458443987733,0.9246345717849198,0.8000718748482385,0.32286319085521265,68.0,-74.0,0.2,1.0,3.0,0.0,Male
11,20-05-2023T12-38-53,0.537131857378728,0.7434343773068005,0.0,0.0,0.0,0.10818381228489937,0.46941461789270267,0.14167561010034624,0.858051251740515,0.5338005044875003,0.30712366020058324,0.7870543015427048,60.0,12.0,0.1,3.0,3.0,0.0,Male
12,20-05-2023T12-38-54,0.45273645331116485,0.2166631141380736,0.0,0.0,0.0,0.8621209557698,0.687500770034273,0.5560368535546741,0.45944477422164154,0.7821991857129315,0.7799306708664586,0.5195096092625872,60.0,27.0,0.1,2.0,3.0,0.0,Male
