,time,x,y,Explorer,Terminal,Code,Engagement,Excitement,Long term excitement,Stress/Frustration,Relaxation,Interest/Affinity,Focus,Pulse,Bvp,Gsr,Valence,Arousal,Age,Gender
0,23-05-2023T15-22-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1,23-05-2023T15-22-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,Male
2,23-05-2023T15-22-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,25.0,Male
3,23-05-2023T15-22-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,25.0,Male
4,23-05-2023T15-22-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,25.0,Male
5,23-05-2023T15-22-23,0.0,0.0,0.0,0.0,0.0,0.687608,0.248939,0.0,0.677003,0.337757,0.633993,0.473349,0.0,0.0,0.0,3.0,1.0,25.0,Male
6,23-05-2023T15-22-24,0.0,0.0,0.0,0.0,0.0,0.687608,0.248939,0.0,0.677003,0.337757,0.633993,0.473349,0.0,0.0,0.0,3.0,1.0,25.0,Male
7,23-05-2023T15-22-25,0.0,0.0,0.0,0.0,0.0,0.687608,0.248939,0.0,0.677003,0.337757,0.633993,0.473349,0.0,0.0,0.0,3.0,1.0,25.0,Male
8,23-05-2023T15-22-26,0.0,0.0,0.0,0.0,0.0,0.687608,0.248939,0.0,0.677003,0.337757,0.633993,0.473349,0.0,0.0,0.0,3.0,1.0,25.0,Male
9,23-05-2023T15-22-27,0.0,0.0,0.0,0.0,0.0,0.687608,0.248939,0.0,0.677003,0.337757,0.633993,0.473349,0.0,0.0,0.0,3.0,1.0,25.0,Male
10,23-05-2023T15-22-28,0.0,0.0,0.0,0.0,0.0,0.687608,0.248939,0.0,0.677003,0.337757,0.633993,0.473349,0.0,0.0,0.0,3.0,4.0,25.0,Male
11,23-05-2023T15-22-29,0.0,0.0,0.0,0.0,0.0,0.687608,0.248939,0.0,0.677003,0.337757,0.633993,0.473349,0.0,0.0,0.0,3.0,4.0,25.0,Male
12,23-05-2023T15-22-30,0.0,0.0,0.0,0.0,0.0,0.687608,0.248939,0.0,0.677003,0.337757,0.633993,0.473349,0.0,0.0,0.0,3.0,4.0,25.0,Male
13,23-05-2023T15-22-31,0.0,0.0,0.0,0.0,0.0,0.687608,0.248939,0.0,0.677003,0.337757,0.633993,0.473349,0.0,0.0,0.0,3.0,1.0,25.0,Male
14,23-05-2023T15-22-32,0.0,0.0,0.0,0.0,0.0,0.687608,0.248939,0.0,0.677003,0.337757,0.633993,0.473349,0.0,0.0,0.0,3.0,1.0,25.0,Male
15,23-05-2023T15-22-33,0.0,0.0,0.0,0.0,0.0,0.631296,0.565365,0.0,0.938575,0.417989,0.570917,0.560998,0.0,0.0,0.0,3.0,4.0,25.0,Male
16,23-05-2023T15-22-34,0.0,0.0,0.0,0.0,0.0,0.631296,0.565365,0.0,0.938575,0.417989,0.570917,0.560998,0.0,0.0,0.0,3.0,1.0,25.0,Male
17,23-05-2023T15-22-35,0.0,0.0,0.0,0.0,0.0,0.631296,0.565365,0.0,0.938575,0.417989,0.570917,0.560998,0.0,0.0,0.0,3.0,1.0,25.0,Male
18,23-05-2023T15-22-36,0.0,0.0,0.0,0.0,0.0,0.631296,0.565365,0.0,0.938575,0.417989,0.570917,0.560998,0.0,0.0,0.0,3.0,1.0,25.0,Male
19,23-05-2023T15-22-38,0.0,0.0,0.0,0.0,0.0,0.631296,0.565365,0.0,0.938575,0.417989,0.570917,0.560998,0.0,0.0,0.0,3.0,1.0,25.0,Male
