,time,x,y,Explorer,Terminal,Code,Engagement,Excitement,Long term excitement,Stress/Frustration,Relaxation,Interest/Affinity,Focus,Pulse,Bvp,Gsr,Valence,Arousal,Age,Gender
0,24-05-2023T11-33-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1,24-05-2023T11-33-38,0.4076018102070439,0.8152459143340262,0.0,0.0,0.0,0.9270594336663257,0.056798786272153956,0.1309004572633632,0.6668160252943984,0.45443502950219816,0.30956456021545387,0.766694559049366,79.0,-84.0,0.1,2.0,2.0,25.0,Male
2,24-05-2023T11-33-39,0.16221089200152594,0.9247641737687801,0.0,0.0,0.0,0.16315416445435937,0.9352259334323599,0.2735966754009368,0.9567376654777425,0.9710397272035373,0.27060812568889847,0.28441927275856127,77.0,-50.0,0.2,3.0,3.0,25.0,Male
3,24-05-2023T11-33-40,0.4830055026517436,0.5066949182980691,0.0,0.0,0.0,0.1444528026311085,0.7194305876022989,0.2872994726877126,0.7750442999440842,0.044257347549662374,0.7348188005596801,0.6339336606903945,81.0,-36.0,0.1,4.0,1.0,25.0,Male
4,24-05-2023T11-33-41,0.08172514684233356,0.31257042336669927,0.0,0.0,0.0,0.4545194937433943,0.6064800724701604,0.5828487138715387,0.8321874812532534,0.7473183268269743,0.9656185289814886,0.11725419639338353,69.0,-92.0,0.1,2.0,4.0,25.0,Male
5,24-05-2023T11-33-42,0.14155417203800047,0.768357407792014,0.0,0.0,0.0,0.6287037040725902,0.7225412063949708,0.19522658863993858,0.5881343333991885,0.1093241061890946,0.2770939645467184,0.18991233495477167,85.0,-55.0,0.1,2.0,2.0,25.0,Male
6,24-05-2023T11-33-43,0.3679789166712192,0.8336351353099076,0.0,0.0,0.0,0.6794954439811635,0.2920902737092851,0.6673099584003905,0.9624501415893529,0.19413174767798114,0.9584956815431975,0.9161719160956844,93.0,-20.0,0.2,2.0,3.0,25.0,Male
7,24-05-2023T11-33-44,0.7075512618498058,0.02245549872531971,0.0,0.0,0.0,0.772889101287178,0.11032280703982789,0.954320561271804,0.1956914632472182,0.3708681158595022,0.8334933904627784,0.5102493527941913,73.0,-84.0,0.1,2.0,1.0,25.0,Male
8,24-05-2023T11-33-45,0.20462607183335613,0.16008030051954258,0.0,0.0,0.0,0.19552888936509516,0.3165229044506277,0.8645043465764752,0.4330023523267025,0.08533813747775931,0.13607516634948058,0.4806725343546203,88.0,-51.0,0.1,1.0,2.0,25.0,Male
9,24-05-2023T11-33-46,0.990912169550894,0.9824085744015886,0.0,0.0,0.0,0.0236181635347108,0.2475110291964575,0.5175169813195946,0.0789290521482584,0.4637967604272418,0.8369379312974918,0.892110945186803,66.0,97.0,0.2,4.0,1.0,25.0,Male
